Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,26.0,Internacional,Regular,3,20,"""Price""","""La importancia histórica es más interesante que el lugar en sí mismo, está bien para un museo mexicano, SIN EMBARGO, un poco caro"".",Estados Unidos,Inglés,PC,2013-04-19,neutral
Femenino,32.0,Nacional,Excelente,5,17,"""HISTORIA""","""En lugar de ir a ver las momias vayan a alhondiga, y mucho mejor si llevan niños para que aprecien mas la historia de México, su narrador es excelente y te deja con la boca abierta. Ademas es un real museo.""",México,Español,PC,2013-04-15,positivo
Femenino,29.0,Nacional,Excelente,5,43,"""Un gran museo""","""La recomendación si eres estudiante, maestro o persona de la tercera edad lleva tu credencial yo entre gratis es un lugar muy grande así que te llevas tu tiempo en recorrerlo pero vale la pena tomarse el tiempo para ir a visitarlo y tomarse algunas fotos.""",México,Español,PC,2013-04-10,positivo
Femenino,57.0,Internacional,Excelente,5,133,"""Interesante museo, donde queda explicada la compleja historia de México""","""NO dejen de visitar este hermoso edificio, donde queda muy bien explicada la historia de México, desde los ancestros indígenas hasta la modernidad.""",Argentina,Español,PC,2013-04-06,positivo
Masculino,37.0,Internacional,Muy bueno,4,28,"""A Important Place in Mexican History""","""Este antiguo granero, donde tuvo lugar una importante batalla durante la Guerra de la Independencia de 1810, se transformó en un museo. El exterior del edificio es muy sencillo (excepto por algunos puntos dramáticos donde caen las balas de cañón), pero el interior es bastante grandioso. . En una serie de nichos en el nivel inferior hay bustos dedicados a mártires como Allende e Hidalgo, quienes murieron aquí mientras luchaban contra los españoles. Los murales a lo largo de las escaleras cuentan la historia de este momento fundamental en la historia de México. Nuestra visita a la El museo hubiera sido mejor si hubiéramos podido encontrar una guía de habla inglesa en el sitio"".",Canadá,Inglés,PC,2013-03-30,positivo
Masculino,28.0,Nacional,Muy bueno,4,8,"""¡Woow!""","""Te acercas y captas todos los disparos aun, están por todos lados. De día o de noche es una maravilla verla.""",México,Español,PC,2013-03-30,positivo
Masculino,65.0,Internacional,Excelente,5,53,"""Un lugar que hay que visitar""","""Si vas a Guanajuato, no te puedes perder una de sus mayores señas de identidad. Claro que mejor si antes te informas de la importancia de este lugar en la historia de México.""",Suiza,Español,PC,2013-03-29,positivo
Masculino,,Nacional,Excelente,5,153,"""Para aprender lo necesario de historia""","""La alhódiga es un museo que puede ser recorrido a un paso moderado sin que tome un tiempo excesivo. Si quieres aprender lo básico de historia regional en tu visita a Guanajuato, puedes dedicar dos horas para hacerlo en este lugar. Renovado, aunque sin tapar los balazos que han lastimado las paredes, puedes escuchar la plática amena de los guías del museo o puedes caminar a tu ritmo. Un lugar realmente imperdible.""",México,Español,PC,2013-03-27,positivo
Femenino,41.0,Internacional,Muy bueno,4,58,"""Quality history museum with gripping details""","""Necesitas leer español para sacar el máximo provecho de este museo de historia. La evolución histórica de esta zona y su significado de cuna de la Revolución Mexicana está bien desarrollada"".",Estados Unidos,Inglés,PC,2013-03-25,positivo
Masculino,30.0,Internacional,Muy bueno,4,61,"""In-depth Mexican History""","""Un viaje impresionante y completo a través de la lucha por la independencia de México. Los murales de José Chávez Morado son sobresalientes. Necesitarás un par de horas para verlo todo. Buena información y un ambiente maravilloso"".",Estados Unidos,Inglés,PC,2013-03-21,positivo
Masculino,47.0,Internacional,Excelente,5,42,"""Lots to see and absorb""","""Este gran edificio/museo puede requerir más de una visita para absorberlo, pero es una excelente manera de revisar y visualizar eventos críticos que llevaron a la independencia de México de España. Justo dentro de la entrada, tuvimos la suerte de encontrarnos con Pablo, un inglés- estudiante de habla hispana de la Universidad de Guanajuato apasionado por la historia y la arquitectura de su país y se ofreció como voluntario para mostrarnos los alrededores"".",Estados Unidos,Inglés,PC,2013-03-15,positivo
Masculino,58.0,Internacional,Excelente,5,125,"""Great museum""","""Maravilloso uso del espacio en uno de los edificios más importantes que datan de la lucha por la independencia de España"".",Canadá,Inglés,PC,2013-03-10,positivo
Masculino,41.0,Nacional,Excelente,5,4,"""Excelente Alhóndiga""","""Parte de nuestra Independencia Nacional. Cuna de la Independencia, Patrimonio Nacional de la Humanidad. Viva Guanajuato. Que también es México.""",México,Español,PC,2013-03-04,positivo
Masculino,24.0,Nacional,Muy bueno,4,22,"""Excelente museo""","""Uno de los lugares icónicos de nuestra historia, definitivamente un imperdible de Guanajuato, La Alhóndiga de Granaditas aun conserva y preserva los vestigios del inicio de la independencia de México.""",México,Español,PC,2013-02-25,positivo
Femenino,70.0,Internacional,Excelente,5,40,"""Interesting Historical monument and Museum""","“Este es uno de los lugares que se debe visitar en un viaje a Guanajuato. Históricamente tiene un significado inmenso y hace pensar al visitante en lo que pasó durante la Guerra de Independencia. Un plus inmenso es el Museo, que además de todo, tiene una sala de pinturas de Ermingildo Bustos, un artista del siglo XIX de Guanajuato, pinturas bastante extraordinarias y solo por estas vale la pena el viaje"".",Inglaterra,Inglés,PC,2013-02-20,positivo
Masculino,60.0,Internacional,Muy bueno,4,612,"""Small bur interesting museum""","""Pequeño museo, pero puedes probar muchas cosas: artefactos prehispánicos, murales, pinturas, artesanías, historia mexicana. Si no recuerdo mal, las explicaciones y las etiquetas solo estaban en español. Además, el edificio es interesante, especialmente desde el interior. . Limpio y bien cuidado.""",Italia,Inglés,PC,2013-02-17,positivo
Femenino,47.0,Internacional,Muy bueno,4,133,"""Went with a professor that explained wverything""","""Este es uno de esos lugares donde es mejor tener un guía turístico que pueda explicar la historia. Nuestro profesor es francés pero conocía muy bien Guanajuato, así que nos saltamos lo aburrido y pasamos directamente a lo relevante"".",Ecuador,Inglés,PC,2013-02-12,positivo
Masculino,72.0,Internacional,Regular,3,75,"""Uno de los lugares importantes para visitar""","""Para los amantes de la historia y mexicana de la pared. La presentación general de la entrada guía era interesante, pero es necesario entender español. El lugar es un sitio importante en la historia de Guanajuato.""",Canadá,Francés,PC,2013-02-09,neutral
Masculino,32.0,Nacional,Excelente,5,36,"""Un sitio con mucha historia""","""Este lugar es una parada obligada en Guanajuato por su relevancia histórica en el movimiento de Independencia de México. Recomiendo ampliamente visitar este museo con la ayuda de alguna guía impresa o con los servicios de un guía certificado que te cuente la historia del lugar en el mismo lugar que sucedieron los hechos y te revele esos pequeños detalles como las huellas de la batalla que aún quedan, las marcas que hicieron los presos en las columnas de la entrada durante su época como cárcel o inclusive los vestigios (explosiones d ela misma por calor) dejados en la roca del díntel de la puerta principal cuando la incendió el ""Pípila"". Tómate tu tiempo para recorrerla y asimilar todo lo que ahí sucedió. Ten en cuenta que el permiso para tomar fotografías en el interior tiene un costo adicional casi equivalente a una entrada adicional.""",México,Español,PC,2013-02-05,positivo
Masculino,61.0,Nacional,Muy bueno,4,20,"""Lugar de historia""","""Sólo les puedo decir que es un gran edificio que tiene la historia de nuestro país y que cuenta con excelente seguridad . Además que su arquitectura permite hacer espectaculos al aire libre de varios tipos (artisticos, sociales y deportivos) y que en el Cervantino puedes disfrutar de excelentes atistas sin ningun costo.""",México,Español,PC,2013-02-03,positivo
Masculino,56.0,Nacional,Excelente,5,82,"""One of my favorite museums in Mexico""","""No soy muy aficionado a los museos, pero me gusta mucho este lugar. Es un muy buen museo de historia de México. Aún así, no es tan grande como para tomar todo el día para verlo. El conocimiento del español mejorará enormemente su visita. De lo contrario, tratar de encontrar una guía "".",México,Inglés,PC,2013-01-30,positivo
Femenino,39.0,Nacional,Excelente,5,14,"""Cuna de la independencia""","""El ambiente solemne de este espacio permite sentir las acciones de los insurgentes. Un lugar en donde hubo tanto valor y tantos muertos merecer ser sobrio. Un lugar indispensable de visitar para los mexicanos.""",México,Español,PC,2013-01-25,positivo
Masculino,27.0,Nacional,Excelente,5,4,"""Casi todo lo hizo el Pípila""","""Antiguo granero y fortaleza, cuna de una de las batallas mas emblemáticas en Guanajuato. Surge la historia del Pipila.""",México,Español,PC,2013-01-23,positivo
Femenino,31.0,Nacional,Excelente,5,16,"""Museo""","""Por fuera se ve extraño y la verdad tampoco entramos porque eran días festivos. Fue una lástima no conocerlo se veía interesante.""",México,Español,PC,2013-01-21,positivo
Masculino,46.0,Nacional,Muy bueno,4,39,"""Construcción histórica interesante""","""Me gustó ver las exposiciones, pero vi que algunas puertas estaban cerradas porque eran oficinas al parecer de gobierno.""",México,Español,PC,2013-01-19,positivo
Femenino,28.0,Nacional,Excelente,5,16,"""Muy buena explicación""","""Es enorme, cuando entras si quieres te puedes unir a los grupos donde van explicando cada habitación, hay unos murales inpresionantes gigantescos, hay uno que otro cuarto medio aburrido pero es bueno es historia, te das cuenta de como vivian, que hacian, en que trabajaban,es muy interesante todo. Ves la puerta claro no es la misma pero todo los muros gruesisimos, los barrotes enormes que ni se imaginan como hacían para subir todo eso tan alto. El costo no es tan elevado son como 40 pesos mex.",México,Español,PC,2013-01-18,positivo
Femenino,55.0,Nacional,Muy bueno,4,12,"""Interesante""","""Muy bien conservado el edificio , limpio vigilado, pero afuera del edificio hace falta más descripción de su historia exterior, donde estuvieron las cabezas de Hidalgo, Allende etc, toda información para llegar solos caminando es dificil si vas por atras del edificio.""",México,Español,PC,2013-01-16,positivo
Masculino,15.0,Nacional,Excelente,5,50,"""Excelente lugar""","""Si no vas a la Alhóndiga de Granaditas es como si no hubieses ido a Guanajuato, es una parte fundamental de esta ciudad y de la historia de México, el lugar esta en buenas condiciones a pesar de su antigüedad.""",México,Español,PC,2013-01-15,positivo
Femenino,37.0,Nacional,Excelente,5,4,"""Excelente museo""","""Es un excelente museo que alberga parte de la historia de México, además de que el mismo edificio es parte misma de la historia. Se encuentra en buenas condiciones, el servicio que prestan en el interior es muy bueno.""",México,Español,PC,2013-01-10,positivo
Masculino,30.0,Nacional,Excelente,5,24,"""Un lugar donde se respira la historia de México""","""Para mí es una visita obligada en Guanajuato, es un museo de historia excelente pero mas lo que paso ahi, todavía estan las balas de cuando fue atacado por el ejercito insurgente, asi como los murales que narran la historia de la independencia de mexico y por fuera en las esquinas los nombres de los insurgentes de los cuales sus cabezss fueron colgadas para que nadie se atreviera a seguir con la gesta de independencia, recomendable al 1000 por ciento no se lo deben perder, traten de contratar un guia del INAH para que su experiencia sea completa.""",México,Español,PC,2013-01-06,positivo
