Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,40.0,Nacional,Excelente,5,19,"""Un clásico de Guanajuato""","""Ir a Gto y no darse una vuelta por este lugar sería imperdonable. Es sencillo y la única magia es la que puedas darle tu como turista. El unico negativo es que, al no ser un lugar turístico ($) no hay apoyo de la secretaría de turismo encontrándote con muchísimos vendedores/guías ambulantes que, honestamente le quitan la magia al lugar, acechándote y queriéndote contar la historia para que les des una propina.""",México,Español,PC,2014-06-13,positivo
Masculino,65.0,Internacional,Excelente,5,54,"""The things we do for love""","""Este pequeño 'callejón' no es el lugar más fácil de encontrar, pero vale la pena buscarlo. Dos balcones se extienden sobre un pequeño callejón. Según cuenta la historia, dos amantes...... (bueno, puedes imaginarte la descansar).""",Estados Unidos,Inglés,PC,2014-06-07,positivo
Masculino,54.0,Nacional,Muy bueno,4,147,"""Recaditos a mi""","""Casi todos los que vamos a Guanajuato pasamos por aqui. No es nada particular pero las verjas y los balcones llenos de flores son en verdad romaticos. Las banquitas de la plaza contigua te invitan a sentarte y quiza lo mas atrevido son los recaditos o recetas de los besos impresos en pedazos de piel que te muestran el ingenio mexicano. NO somos tan románticos como los italianos o los franceses, pero si tenemos un gran repertorio de besos.""",México,Español,PC,2014-06-05,positivo
Masculino,28.0,Nacional,Muy bueno,4,32,"""Típico de Guanajuato""","""Una atracción que no debe faltar PERO ve sólo con las estudiantinas pues le dan un toque humorístico y divertido.""",México,Español,PC,2014-06-01,positivo
Femenino,29.0,Nacional,Pésimo,1,10,"""Cual baño público""","""Pareciera que los guías casi te quieren cobrar por acercarte al callejón cuando es un espacio público, está asqueroso parece y huele como un baño público sucio, lleno de chicles y rayones. Ojalá hagan algo por rescatar este punto tan atractivo al turismo.""",México,Español,PC,2014-05-28,negativo
Femenino,55.0,Nacional,Excelente,5,31,"""Un lindo rinconcito""","""Excelente, está esta precioso muy chiquito, pero hay que darse el beso en el tercer escalón sino tienes creo que son 15 años de mala suerte y si te lo das tienes 7 años de buena suerte, en fin que eso es lo de menos, lo padre es el lugar y con quién vayas.""",México,Español,PC,2014-05-28,positivo
Masculino,,Internacional,Excelente,5,15,"""Lovers lane""","""Los callejones/calles/pasillos angostos me recuerdan a Italia. Asistimos a una fiesta nocturna que comenzó en el teatro y continúa por las calles, terminando en el Callejón del beso... Se cuentan historias, se toman tragos, se cantan canté, y ¡sí, bailé! Me encantó esta ciudad"".",Estados Unidos,Inglés,PC,2014-05-14,positivo
Masculino,65.0,Internacional,Muy bueno,4,84,"""Otro lindo rincón de Guanajuato""","""Como cada esquina, casita, plaza o callejuela de la ciudad, este lugar también te transporta a otra época en la que me hubiera encantado vivir, acá se encierran lindas historias, todo el entorno es idílico, muy bueno para pasar unos lindos y agradables momentos.""",Uruguay,Español,PC,2014-05-09,positivo
Masculino,22.0,Nacional,Muy bueno,4,26,"""Bonito""","""Muy bonito lo único malo es que por la cantidad de gente no pude apreciarlo bien, además de que por todos lados te apañan queriendote contar la leyenda aunque ya la hayas escuchado una y otra vez.""",México,Español,PC,2014-05-09,positivo
Femenino,57.0,Internacional,Muy bueno,4,10,"""Me encantó, estuve poco tiempo pero el lugar es muy bello""","""El lugar es muy pintoresco, la historia del Callejón del beso es muy romántica, quiénes relatan lo hacen con mucha gracia (generalmente niños o jóvenes) Guanajuato es hermoso.""",Argentina,Español,PC,2014-05-07,positivo
Femenino,41.0,Nacional,Excelente,5,14,"""Fascinante""","""Me encantó la leyenda que se desarrolló en este callejón, aunque bastante dramática, me hizo recordar a Romeo y Julieta.""",México,Español,PC,2014-05-05,positivo
Femenino,34.0,Nacional,Excelente,5,20,"""¡Una leyenda!""","""¡Debes llegar al callejón del beso con una tradicional Callejonada, es una experiencia única llena de alegría.""",México,Español,PC,2014-05-05,positivo
Femenino,45.0,Nacional,Excelente,5,12,"""ROMÁNTICO""","""Es sin duda uno de los lugares tradicionales de la ciudad, donde se desarrollo una gran historia de amor entre sus personajes principales Carlos y Ana... No dejes de tomarte la foto si es que vas con tu pareja.""",México,Español,PC,2014-04-28,positivo
Femenino,57.0,Nacional,Regular,3,104,"""Si te das un beso""","""Este callejón tiene una leyenda muy curiosa, los habitantes de ambos lados de la calle se enamoraron y es obligado darse un beso en este lugar para que tu amor sea eterno.""",México,Español,PC,2014-04-25,neutral
Femenino,25.0,Nacional,Excelente,5,37,"""Obligatory and romantic kiss!""","“Este callejón es el más famoso de Guanajuato por su historia. ¡¡Es obligatorio besar a tu pareja aquí!! Para conocer su historia y no encontrarlo lleno, se recomienda visitarlo con una estudiantina durante una callejoneada '.""",México,Inglés,PC,2014-04-21,positivo
Femenino,42.0,Internacional,Pésimo,1,63,"""Not much to see here""","""Es solo un callejón muy estrecho (callejón) donde dos casas una frente a la otra están lo suficientemente cerca como para que dos personas en sus balcones se besen. Hay un poco de 'leyenda' sobre dos amantes desafortunados pero, en realidad, no mucho para ver.""",Vietnam,Inglés,PC,2014-04-15,negativo
Masculino,47.0,Internacional,Muy bueno,4,48,"""Cool place to visit""","""Este fue uno de varios lugares que tuve la oportunidad de visitar en uno de mis viajes a Guanajuato. Vale la pena el tiempo que se tarda en localizarlo una vez que estás allí. La historia es interesante. Es un ajuste perfecto, jajaja. Simplemente Ojalá hubiera estado allí con alguien con quien podría haber compartido un beso. Oh, bueno... la próxima vez, supongo"".",Estados Unidos,Inglés,PC,2014-04-05,positivo
Femenino,65.0,Nacional,Regular,3,101,"""Alley of the kiss may not be up your alley""","""Un poco difícil de encontrar, a la derecha de la dulcería de Santa Cartrina y calle arriba, luego gire a la izquierda. Un lugar turístico con una historia de Romeo Julieta detrás. Eventualmente, el joven amante se suicidó, según nos dijeron. Muchos lugareños alrededor para tomarte una foto en el escalón rojo y compartir la historia. Hay un fotógrafo allí para si no tienes tu cámara. A los lugareños les encantó contarnos que la forma en que los gringos besan no es tan apasionada como la de los mexicanos. Vivo México"".",México,Inglés,PC,2014-03-26,neutral
Femenino,40.0,Internacional,Excelente,5,9,"""Make it a tradition""","""¡¡Lugar romántico!!! ¡Mi esposo y yo nos besamos allí en cada visita a Guanajuato! ¡Dale una pequeña donación a un local y deja que te cuente la leyenda del Callejón del Beso!""",Estados Unidos,Inglés,PC,2014-03-25,positivo
Femenino,,Nacional,Regular,3,12,"""¡Lindo!""","""Siempre atascado de gente que dura años tomándose fotos pero ¿cómo no visitarlo? En general las calles (callejones) de Guanajuato son muy lindas.""",México,Español,PC,2014-03-23,neutral
Femenino,25.0,Nacional,Muy bueno,4,17,"""De los imperdibles""","""De los atractivos mas visitados en esta hermosa ciudad, les sugiero vivir esta experiencia a lado de las numerosas estudiantinas a través de las famosas callejoneadas; ya que entre cantos paseas por los puntos más importamtes del centro de la ciudad entre ellos el famosa callejón del beso.""",México,Español,PC,2014-03-19,positivo
Femenino,46.0,Nacional,Muy bueno,4,68,"""Por la historia""","""Básicamente porque es un lugar con mucha tradición, pero en si el lugar no es diferente de otro de los miles de callejones que hay en GTO, fui mas bien, para que no me contaran, es lindo que la historia te la platiquen los niños pequeños que andan por ahí.""",México,Español,PC,2014-03-10,positivo
Masculino,30.0,Nacional,Regular,3,24,"""Bonito pero muy concurrido""","""Esta bonito el callejón y lo que representa pero esta muy concurrido y le quita la magia del lugar pues tienes que hacer fila para tomarte una foto. Hay callejones más bonitos.""",México,Español,PC,2014-03-08,neutral
Femenino,45.0,Internacional,Regular,3,48,"""As others have said, romantic and fun to say you visited""","""Una pequeña diversión agradable en un recorrido a pie por la ciudad. Mi esposo de 47 años y yo tuvimos que participar en el ritual... ¿por qué no?""",Estados Unidos,Inglés,PC,2014-03-07,neutral
Femenino,24.0,Internacional,Muy bueno,4,65,"""A Novelty""","""Este lugar no es obligatorio, pero fue divertido encontrarlo (con la ayuda de los lugareños, por supuesto). Tenga en cuenta que es un pasaje muy, muy estrecho. Los lugareños en el camino fueron amables y lo suficientemente agradables. para permitirnos subir a uno de los dos balcones desde donde compartirías un beso con tu vecino ¡gratis! Gran sesión de fotos"".",Estados Unidos,Inglés,PC,2014-02-27,positivo
Masculino,57.0,Internacional,Regular,3,765,"""Cute story but that's it""","""Es un giro pintoresco en el callejón donde supuestamente dos adolescentes compartieron un beso prohibido entre balcones. Sin embargo, eso es todo. Un paso está pintado de rojo donde te toman una foto besando a esa persona especial. Es agradable hacerlo, no es obligatorio"". """,Estados Unidos,Inglés,PC,2014-02-16,neutral
Masculino,27.0,Nacional,Muy bueno,4,19,"""Mágico""","""Es un lugar mágico y romántico solo que desafortunadamente el negocio que hace la gente hace el lugar un mercado donde un fulano te cuenta la historia del callejón y un fotógrafo te toma la foto claro por dinero y se molestan que tomes fotos y que les digas que no el fin de semana no se pude ni caminar esta lleno de gente.""",México,Español,PC,2014-02-14,positivo
Masculino,50.0,Internacional,Regular,3,29,"""A bit of fun on the walk""","""Una interesante historia de fondo y parte del encanto del pueblo. Diversión como parte de un paseo por Guanajuato, pero no te lo pierdas en un viaje especial"".",Inglaterra,Inglés,PC,2014-02-10,neutral
Femenino,34.0,Nacional,Muy bueno,4,109,"""Demasiado saturado para darse su beso agusto""","""Siempre que voy esta demasiado lleno para cumplir con la tradición del beso en el escalón indicado y no cargar con la maldición que ocurre si no sigues las instrucciones... la verdad la explicación de los niños es lo que mas vale la pena de este lugar, vale la pena y que si quieres foto sea alguien que le sepa por que si te tardas mucho te abuchean.""",México,Español,PC,2014-02-04,positivo
Femenino,20.0,Nacional,Excelente,5,31,"""Lindo""","""Es muy bonito poder imaginarte esta dramática historia de amor, estando en el lugar que sucedió y además subiendo a uno de los balcones.""",México,Español,PC,2014-01-29,positivo
Masculino,56.0,Internacional,Muy bueno,4,16,"""Very charming…""","""Uno de los lugares más visitados de la ciudad. La leyenda cobra vida para las parejas que visitan la ciudad, muy romántico... y es gratis...""",Estados Unidos,Inglés,PC,2014-01-27,positivo
Femenino,46.0,Nacional,Excelente,5,12,"""MUY ROMÁNTICO""","""La historia es muy linda y muy triste, me encantó el lugar, y disfrutar de la callejoneada es muy divertido.""",México,Español,PC,2014-01-27,positivo
Masculino,53.0,Internacional,Muy bueno,4,875,"""Todo un simbolo…""","""El rincón mas emblemático y romántico de la ciudad. Obviamente es muy concurrido y todas las parejas se dan un beso en el callejón (nosotros lo hicimos, claro...).- Los alrededores de dicho callejón son muy bonitos y vale la pena recorrerlos.""",Argentina,Español,PC,2014-01-22,positivo
Femenino,19.0,Nacional,Excelente,5,14,"""Romántico""","""¡Sin duda un lugar que conocer! Es muy chiquito en la parte alta... solo cabe una persona.. y cuando yo fui (en la noche) había mucha gente por que las estudiantinas llevan gente... Así que si van y quieren tomar buena foto mejor vallan en la mañana :) Y en el 3er escalón antes de bajarse dan el beso... puedes subir a un balcón... es gratis... y venden recuerdos... :D""",México,Español,Móvil,2014-01-12,positivo
Femenino,59.0,Nacional,Excelente,5,232,"""Es un lugar emblemático de Guanajuato""","""Nos gustó este lugar, sobre todo por el romanticismo que representa, es muy pequeño, pero bien vale la pena visitarlo.""",México,Español,PC,2014-01-01,positivo
Masculino,62.0,Nacional,Muy bueno,4,34,"""Interesante""","""Es un lugar interesante y céntrico por visitar, es muy fácil de llegar y escuchar la historia por una propina que le das a la persona que la narra. Recomendable por visitar en Gto, solamente que las personas que están aquí piden propinas hasta por tomarte una foto con tu cel, pero bueno, es parte de...""",México,Español,Móvil,2013-12-28,positivo
