Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,,Nacional,Excelente,5,13,"""Impecable""","""¡¡¡El Teatro Juárez está increíble!!! Realmente es un lugar que no debes de dejar de conocer en Guanajuato. Sigue en operación, lamentablemente no coincidimos con ninguna obra ni representación, pero vale la pena entrar a conocerlo y transportarte al pasado. Me sentí orgulloso de ser mexicano al estar ahí.""",México,Español,PC,2012-06-11,positivo
Masculino,56.0,Internacional,Muy bueno,4,188,"""Algo bello""","""Un lugar muy bonito ya que conserva muchas cosas originales, entre ellas sus butacas y el tocador donde se maquillaban las mujeres de esa época cuando asistían a un evento, igual todo el entorno por dentro y por fuera es algo muy bonito.""",Colombia,Español,PC,2012-06-09,positivo
Masculino,32.0,Nacional,Excelente,5,9,"""¡No te lo puedes perder""","""Un teatro antiguo con toques franceses que sin duda hará volar tu imaginación, casi puedes ver en el vestíbulo todo el glamour de aquellos años. Gente vestida de gala, esperando al estreno de la última obra, discutiendo los últimos detalles de algún negocio con un vaso de whisky en la mano es lo que podrías imaginar cuando miras los amplios sillones del salón en la planta alta al nivel de los palcos. ¡Sin duda, una experiencia que no te querrás perder!""",México,Español,PC,2012-06-05,positivo
Masculino,30.0,Internacional,Muy bueno,4,41,"""Go there at night""","""Verás y escucharás a toda la gente que pasa y, lo más importante, las callejoneadas que comienzan allí por la noche"".",Estados Unidos,Inglés,PC,2012-06-04,positivo
Femenino,45.0,Nacional,Excelente,5,6,"""Admiración""","""Es un lugar magico, hermoso, me encanto la historia de ese lugar.""",México,Español,PC,2012-06-02,positivo
Femenino,36.0,Nacional,Excelente,5,28,"""Visita obligada en Guanajuato""","""Al menos, hay que ir a sentarse a las escaleras y ver pasar la gente. Casi siempre hay espectáculo de calle cerca para ver: un mimo, un músico, etc. Si tienes la oportunidad de ver algún espectáculo en el teatro o entrar para conocer su interior vale la pena pagar la visita guiada. Cerca hay buenos restaurantes y fondas, algunas un poco caras pero la comida es buena.""",México,Español,PC,2012-05-31,positivo
Masculino,41.0,Nacional,Excelente,5,43,"""Lo mejor de la ciudad""","""Muy bien cuidado, y dan tours diarios con la explicación del lugar.""",México,Español,PC,2012-05-29,positivo
Masculino,48.0,Internacional,Excelente,5,30,"""Wow!""","""Absolutamente hermoso. Un teatro espléndido que es una delicia para visitar. Pase algún tiempo sentado en los escalones con cientos de personas"".",Estados Unidos,Inglés,PC,2012-05-28,positivo
Femenino,53.0,Nacional,Excelente,5,119,"""Un majestuoso edificio""","""Guanajuato es un estado lleno de leyendas y de edificios hermosos, el teatro Juárez no es una excepción de esto, pero cuando visitas de noche las calles sobre las que se encuentra ubicado, la iluminación y el canto de las rondallas lo hace ver más hermoso.""",México,Español,PC,2012-05-27,positivo
Masculino,28.0,Internacional,Muy bueno,4,21,"""Incredible - Must See""","""El teatro es increíble. Ojalá hubiera habido un evento programado allí durante nuestro tiempo en Guanajuato. Paseando por las partes que puedes ver con tu entrada pagada (más sobre eso en un segundo) puedes sentir la historia y mirar algunas de las fotos es fácil llevar tu mente a un momento y lugar muy especiales. ¡Qué elegante debe haber sido! Los únicos ""puntos negativos"" para nosotros fueron un cuidador hosco (no estoy seguro de por qué odiaba la vida ese día) y el hecho de que en realidad solo puedes ver los vestíbulos y la sala principal del teatro; todo lo demás estaba bloqueado. No recuerdo el costo de la entrada, pero recuerdo haber pensado que lo que podías ver no era un gran valor. Sin embargo, una buena ventaja fue la pequeña librería en el vestíbulo que tenía una buena selección de libros de arte y la dulce jovencita que estaba trabajando ese día estaba entusiasmada de compartir su conocimiento y alegría de los libros allí. Compramos un lindo libro de poesía simple en español para nuestro nieto ( se divierte cuando traduzco mientras leo). En general, El Teatro Juárez es una visita obligada en Guanajuato"".",Estados Unidos,Inglés,PC,2012-05-23,positivo
Femenino,30.0,Nacional,Excelente,5,26,"""Visita día de las flores""","""Imponente y único, luce espléndido por las noches, un verdadero símbolo del estado de Guanajuato.""",México,Español,PC,2012-05-21,positivo
Masculino,22.0,Nacional,Excelente,5,7,"""Hermoso teatro""","""Me gusto mucho, en la noche esta muy iluminado como para unas buenas fotos del recuerdo.""",México,Español,PC,2012-05-17,positivo
Masculino,35.0,Nacional,Muy bueno,4,9,"""Impresionante""","""La arquitectura, aunque realmente lo encontramos cerrado creo que el horario ya era tarde, pero sin duda alguna un lugar representativo de Guanajuato.""",México,Español,PC,2012-05-16,positivo
Masculino,25.0,Nacional,Excelente,5,27,"""Un teatro maravilloso""","""Sin duda alguna un lugar obligado para visitar en Guanajuato.""",México,Español,PC,2012-05-16,positivo
Femenino,40.0,Internacional,Excelente,5,42,"""De los más hermosos del mundo""","""Un espacio arquitectónico fuera de serie, bien conservado, precio razonable, es una visita obligada si uno va a Guanajuto. Lástima de personal, poco amable.""",Estados Unidos,Español,PC,2012-05-13,positivo
Femenino,54.0,Nacional,Excelente,5,2,"""Belleza teatro Juárez""","""Recinto del porfiriato, sumamente bello, nos tocó un concierto bellisimo, lo disfrutamos mucho, vale la pena hacer el recorrido.""",México,Español,PC,2012-05-11,positivo
Femenino,,Nacional,Excelente,5,1,"""Imponente""","""Cuando lo visitas te das cuenta de todo el trabajo y la cultura que tenía Porfirio Díaz. esta super ubicado enfrente del Jardín Principal.""",México,Español,PC,2012-05-08,positivo
Masculino,,Internacional,Muy bueno,4,11,"""Beautiful old theater""","""Buena diversión para un paseo casual de domingo por la tarde"".",Estados Unidos,Inglés,PC,2012-05-05,positivo
Femenino,48.0,Nacional,Excelente,5,31,"""Histórico""","""Impresionante decoración y bien conservado, vale la pena pagar la entrada y recorrer su interior, aunque no se tenga acceso a todas las áreas.""",México,Español,PC,2012-04-29,positivo
Femenino,26.0,Nacional,Excelente,5,28,"""Excelente escenario y bella estructura""","""El teatro Juárez es hermoso en toda la extensión de la palabra, su estructura externa es maravillosa, puedes sentarte en sus escalones, admirar su belleza y hasta comer un refrigerio son que nadie te moleste, si así esta por fuera ahora imaginen como esta por dentro.""",México,Español,PC,2012-04-26,positivo
Masculino,53.0,Internacional,Excelente,5,124,"""Beautiful architecture""","""Haga un recorrido por el interior de esta estructura, es excepcional al igual que la fachada. Cientos de estudiantes y visitantes simplemente holgazanean afuera para ver toda la actividad de la calle"".",Estados Unidos,Inglés,PC,2012-04-23,positivo
Masculino,64.0,Nacional,Excelente,5,41,"""Excelente construcción""","""Teatro neoclásico con barroco, majestuoso por dentro y por dentro y por fuera con un decorado novedoso.""",México,Español,PC,2012-04-23,positivo
Masculino,24.0,Nacional,Excelente,5,60,"""Very nice, you must take some pictures here""","“Está muy bien hecho, la primera vez que lo ves te impacta. No te puedes ir de la ciudad sin verlo”.",México,Inglés,PC,2012-04-22,positivo
Masculino,60.0,Internacional,Excelente,5,49,"""Juarez theatre""","""Teatro fantástico, excelentes recorridos (en español). Asegúrate de ir a los pisos superiores y solo al teatro"".",Canadá,Inglés,PC,2012-04-22,positivo
Femenino,52.0,Nacional,Excelente,5,76,"""¡Oh sí!""","""Para disfrutar ese estilo barroco, sus butacas durante una obra de teatro, por decir en El Cervantino cada Octubre.""",México,Español,PC,2012-04-19,positivo
Masculino,60.0,Internacional,Excelente,5,35,"""Espectacular""","""No entramos en su interior, pero los exteriores son espectaculares.""",España,Español,PC,2012-04-18,positivo
Femenino,27.0,Internacional,Excelente,5,19,"""Informáte antes de entrar""","""Recomiendo que leas la historia del teatro antes de entrar para que puedas apreciarlo más. De lo contrario hay guías adentro que te dan la explicación pero me tocó la mala fortuna de uno que te explicaba un poco y otro tanto era escuchar su opinion sobre la historia que se enseña en las escuelas en México. Muy respetable pero no para compartir a la hora de su trabajo.""",Inglaterra,Español,PC,2012-04-17,positivo
Masculino,52.0,Internacional,Muy bueno,4,214,"""Spectacular Belle Epoque Restoration Well Worth Price of Admission""","""Desafortunadamente, no hubo presentaciones durante mi estadía, por lo que la única opción era pagar la entrada de 30 pesos, extra por el uso de la cámara, para pasear por las partes del interior (incluida la orquesta, el vestíbulo y la sala de fumadores) que estaban abiertas. Hermosamente restaurado en estilo de época (Victoriano para los estándares norteamericanos). Afuera siempre hay entretenimiento apropiado para la familia y excelente para observar a la gente"".",Estados Unidos,Inglés,PC,2012-04-16,positivo
Femenino,31.0,Nacional,Excelente,5,65,"""¡Sin palabras!""","""¡Sigo impresionada por la esstructura de este teatro! La verdad me parece glorioso. Además esta en pleno centro frente al jardin.""",México,Español,PC,2012-04-10,positivo
Masculino,20.0,Nacional,Excelente,5,20,"""La riqueza de México""","""Muestra la riqueza que tuvo la ciudad y el país, antes de la Independencia, es el México que debes de conocer.""",México,Español,PC,2012-04-10,positivo
Femenino,28.0,Nacional,Excelente,5,9,"""Somos las personas quienes hacemos ver mal algo""","""Es un monumento esplendoroso, es mágico, lástima que algunas personas que se sientan en las escalinatas son sucias y dejan su suciedad, marcando el lugar de muy mal gusto.""",México,Español,PC,2012-04-08,positivo
Masculino,42.0,Nacional,Muy bueno,4,68,"""Hermosa construcción""","""Es  una buen lugar para pasear, es donde puedes encontrar las estudiantinas.""",México,Español,PC,2012-04-06,positivo
Masculino,32.0,Internacional,Muy bueno,4,5,"""Muy bien cuidado""","""El teatro esta muy bonito, tiene buen mantenimiento, tienen platicas con su historia, ideal para tomar fotografías (con un costo extra). deberían iluminar mas la sala principal.""",Chile,Español,PC,2012-04-06,positivo
Masculino,47.0,Nacional,Excelente,5,79,"""De lo mejor""","""Es un teatro muy bonito, entre los mejores de México.""",México,Español,PC,2012-04-05,positivo
Femenino,37.0,Internacional,Excelente,5,116,"""Extravagant decor""","""Este es un edificio notable con un interior morisco, cubierto con patrones. Todavía se usa y sería increíble ver una actuación allí"".",Estados Unidos,Inglés,PC,2012-04-03,positivo
Masculino,24.0,Nacional,Excelente,5,42,"""Para anotarse para el Cervantino""","""Vale la pena disfratarlo en varias horas del día, se aprecian cosas diferentes.""",México,Español,PC,2012-03-31,positivo
Masculino,23.0,Nacional,Excelente,5,2,"""Sólo por fuera""","""Paseando por allí en mis vacaciones de verano, conociendo Guanajuato.""",México,Español,PC,2012-03-31,positivo
Femenino,56.0,Nacional,Muy bueno,4,9,"""Lugar de diversión y aprendizaje""","""Su fachada muestra magnificencia y creo dentro de el ha de ser lo mismo, como casi todos los lugares públicos más populares, y que espero poder en otra oportunidad visitar mas a profundidad.""",México,Español,PC,2012-03-24,positivo
Masculino,38.0,Nacional,Excelente,5,7,"""Sin comentarios""","""No hace dar explicación acerca del teatro, por dentro y por fuera es una joya.""",México,Español,PC,2012-03-20,positivo
Femenino,37.0,Nacional,Muy bueno,4,99,"""El teatro""","""Me encantan las artes y todo lugar que represente las bellas artes es hermosos para mí.""",México,Español,PC,2012-03-19,positivo
Masculino,45.0,Nacional,Muy bueno,4,12,"""Impresionante""","""Como las construcción de aquellos tiempos eran de verdad originales y majestuosas ahora solo son modernas y con el tiempo pasan de moda pero edificios como el Teatro Juárez pueden imaginar lo elegante que era aquella época.""",México,Español,PC,2012-03-17,positivo
Masculino,19.0,Nacional,Excelente,5,15,"""El Teatro por Exelencia en el Estado""","""Un sitio imperdible al visitar la ciudad de Guanajuato, según dicen es el segundo mas bellos después del de bellas artes. Y porfavor no sólo se saquen lafoto por fuera visitenlo por dentro, no se arrepentirán.""",México,Español,PC,2012-03-15,positivo
Masculino,54.0,Internacional,Muy bueno,4,75,"""¡Muy impresionante!""","""El teatro está abierto sólo en ciertos momentos, pero definitivamente vale la pena una visita. Pasa por alto el Zócalo. Para acceder a ella es necesario estimar sólo 15 minutos ya que sólo para ver dos habitaciones sind.Insbesondere el auditorio es muy agradable. Para fotografiar lo que tiene que pagar extra, pero que no se controla. Por cierto, un viaje a León en el ""cuero paraíso"" vale la pena, pero también hay una gran cantidad de basura y plástico, por lo que debe planificar un día, pero para encontrar lo correcto. Las tiendas son el camino justo enfrente de la estación de autobuses. Los precios son aproximadamente un 40% inferior a la habitual en México lo que los zapatos y chaquetas en términos de cuero.""",Alemania,Alemán,PC,2012-03-14,positivo
Femenino,33.0,Nacional,Excelente,5,24,"""El teatro""","""Esta muy cuidado y es hermoso por dentro. ¡Vale la pena entrar a conocerlo!""",México,Español,PC,2012-03-14,positivo
