Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,52.0,Internacional,Muy bueno,4,35,"""Day trip to Guanajuato""","""Esto es imprescindible si estás en Guanajuato. Las momias están en buenas condiciones y puedes ver muchos 'detalles' en ellas. El museo se encuentra debajo del cementerio donde se encontraron las momias"".",Estados Unidos,Inglés,PC,2014-06-15,positivo
Femenino,55.0,Internacional,Regular,3,60,"""Interesante, pero…""","""Mal organizado, cobran por tomar unas fotos de algo que se encuentra poco explicado y mal organizado. Nos interesó por lo diferente pero sentimos decepción a la salida.""",Colombia,Español,PC,2014-06-08,neutral
Femenino,48.0,Internacional,Regular,3,50,"""Strange""","""No estoy seguro de qué fue todo el alboroto sobre este museo. Fue un poco espeluznante. No había mucha información aparte del video introductorio que estaba en español"".",Estados Unidos,Inglés,PC,2014-06-03,neutral
Masculino,45.0,Internacional,Muy bueno,4,186,"""AN EXPERIENCE!!!""","""¡Mamá extraña! ¡Dios mío! para los niños pequeños, puede ser aterrador, pero cuando veas lo bien que se conservan NATURALMENTE, ¡te impresionará!
¡algunos detractores no pueden apreciar cuál es el verdadero significado de este tipo de museo!""",Estados Unidos,Inglés,PC,2014-05-26,positivo
Masculino,46.0,Internacional,Excelente,5,47,"""Guanajuato, Guanajuato, Mexico""","""Increíble museo, tienes que ser una persona fuerte para no quedar realmente impresionado o (deprimido) por lo que vas a ver. Momias reales en las posiciones más inusuales... incluida una momia infantil... ¡¡¡interesante, no te lo pierdas!!!""",Estados Unidos,Inglés,PC,2014-05-15,positivo
Masculino,59.0,Internacional,Malo,2,15,"""Mummies""","""Debes saber con anticipación, estas son momias reales, si no quieres ver cadáveres preservados, ¡no vayas! Dudaba, pero me gustaron las historias que se publicaron junto a algunos de los cuerpos: quiénes eran cómo murieron... ¡Pensé que esta era una gran manera de honrar a los difuntos! Luego, el último pasillo se convierte en una casa de fantasmas, usan cadáveres para tratar de asustarte. Pensé que esto solo era una injusticia para ti. ¡Todo el recorrido, la gente y las familias de los difuntos! Nunca se lo recomendaría a nadie. Triste"".",Estados Unidos,Inglés,PC,2014-05-14,negativo
Masculino,42.0,Internacional,Muy bueno,4,195,"""These types of places are amazing!""","""¿Qué más puedo decir? Este lugar fue una de nuestras únicas razones para visitar Guanajuato. Es un espléndido casco antiguo con mucho más que piel vieja y seca para encantarte, pero esto es sobre lo que estoy escribiendo. Uno puede visitar el espeluznante Los confines del centro comercial principal de momias del hemisferio norte simplemente caminando desde la ciudad. Los letreros están en inglés y en español. La historia de los museos, los temas disecados son individuales. Ninguno es demasiado antiguo y uno es relativamente moderno. Este es un lugar fascinante. para vagar durante una hora. Simplemente disfrute de las vistas únicas que tiene ante usted y sienta el significado. Un lugar increíble, sin duda"".",Estados Unidos,Inglés,Móvil,2014-05-13,positivo
Masculino,22.0,Nacional,Muy bueno,4,26,"""Momias""","""Muy bueno el museo, lo malo es que cuando fui había mucha gente y por lo mismo no pude apreciar con detalle.""",México,Español,PC,2014-05-09,positivo
Masculino,30.0,Nacional,Muy bueno,4,24,"""Visita obligada""","""Si vas a Guanajuato, tienes que vistar la momias, el museo es pequeño y el recorrido no dura más de 3 minutos. En lo personal no me gustó la explicación del guía porque le falta un poco de documentación.""",México,Español,PC,2014-05-08,positivo
Femenino,56.0,Internacional,Muy bueno,4,24,"""Fascinating stuff""","""Interesante e inquietante, el Museo de las Momias de Guanajuato vale la pena el viaje. Una colección de reliquias espeluznantes, alineadas en vitrinas en la penumbra. No hay mucha información a la mano, pero suficiente para entender la esencia y estás cerca lo suficiente como para estudiar minuciosamente cada detalle físico, aunque estas pobres almas nunca habrían imaginado estar en exhibición pública siglos después y, de esa manera, la exhibición tiene cualidades tanto voyeristas como conmovedoras.

Un grupo de escolares allí al mismo tiempo se divertían, aunque uno o dos parecían aterrorizados. Me imagino que hubo algunas pesadillas esa noche, por lo que podría valer la pena considerar si es adecuado para los niños que puedan tener.

El costo fue de 45 pesos para una entrada de adulto más otros 20 para usar mi cámara"".",Emiratos Árabes,Inglés,PC,2014-05-06,positivo
Femenino,44.0,Nacional,Muy bueno,4,14,"""Interesante lugar""","""Me pareció muy interesante como los cuerpos se han conservado a lo largo de los años, me hubiera gustado contar con algun tipo de explicación más amplia acerca de los mismos, como el por qué fueron exhumados los cuerpos.""",México,Español,PC,2014-05-05,positivo
Femenino,33.0,Nacional,Muy bueno,4,20,"""Impresionante""","""La verdad no soy partidiaria de estas visitas (me dan algo de miedo), sin embargo a mi esposo le encantó, es una experiencia única, pensar que esos cuerpos alguna vez tuvieron vida.""",México,Español,PC,2014-05-05,positivo
Femenino,27.0,Nacional,Muy bueno,4,12,"""¡Uy! ¿tienes miedo?""","""Atrévete a conocer uno de los museos mas escalofríantes de México, principalmente por su macabra colección de antiguos cadáveres momificados. Algunos te llenaran de terror, otros asco y unos tristeza. Definitivo visita obligada y con costos accesibles.""",México,Español,PC,2014-04-28,positivo
Femenino,51.0,Nacional,Muy bueno,4,104,"""Momias que no asustan""","""En este lugar se puede ver los cuerpos de las momias que han estado allí por muchísimos años algunos tienen caras de horror, hay uno que era muy alto y también hay fetos momia, interesante lugar, también se pueden adquirir toda clase de souvenirs.""",México,Español,PC,2014-04-25,positivo
Femenino,29.0,Nacional,Malo,2,8,"""Mal organizado""","""Visitamos el museo en semana santa y fue un caos total, muchísima gente, hicimos 1 hra. de fila y entramos casi en bola, no había ni una persona del museo que diera una instrucción o explicaciones, de hecho sabemos que en cualquier museo no se puede usar el flash para las fotos y hubo muchas personas que lo usaban y nadie les llamo la atencion. No hay A/C y sinceramente esta muy chafa. En general, estaba sucio, muchísima gente y no vimos vigilancia en ningun momento.""",México,Español,Móvil,2014-04-23,negativo
Masculino,34.0,Nacional,Pésimo,1,22,"""Debería estar en el último lugar de cosas por hacer en Guanajuato""","""¡Se encuentra a 10 min de centro caminando pero de subida! Después de la cansada caminata hicimos fila para entrar de aproximadamente 1 hora. Pagamos 55 pesos por persona por la entrada, ¿y que encontramos? 3 o 4 salones con momias un amontonamiento de gente y un calor sofocante, porque no tienen aire acondicionado ¿ok?, tienen algunos abanicos para ventilar el lugar. Aparte si quieres tomar fotos por derecho de cámara te cobran 20 pesos aparte de tu entrada. En resumidas me arrepiento de haber perdido mi tiempo y dinero en esta atracción.""",México,Español,PC,2014-04-23,negativo
Femenino,42.0,Internacional,Regular,3,3,"""Raro""","""A mí en lo personal eso de ver gente muerta, no me hizo mucha ilusión pero reconozco que la historia sobre las momificaciones naturales me llamó la atención.""",Venezuela,Español,PC,2014-04-23,neutral
Masculino,34.0,Nacional,Excelente,5,21,"""Lleguen temprano en temporada alta""","""El museo es bueno, sin embargo si van en temporada alta procuren estar a las 9:00 am. que es la hora en que abre sus puertas, yo acudí un día antes después del mediodía, primero para llegar horas por el tráfico para subir al museo y segundo colas de hora y media a dos horas para entrar, regrese al día siguiente a las 9 y entre sin problemas.""",México,Español,PC,2014-04-21,positivo
Femenino,25.0,Nacional,Excelente,5,37,"""Guanajuato´s benchmark""","“Guanajuato es famoso por sus momias, así que no te puedes ir sin visitar este museo. Tiene descuentos para estudiantes, profesores y adultos mayores. La visita guiada dura menos de 30 minutos y puedes ver estas momias únicas y conocer su historia. Estas momias son especiales porque son las únicas que no fueron embalsamadas para su conservación, lo hicieron de forma natural”.",México,Inglés,PC,2014-04-21,positivo
Femenino,32.0,Internacional,Muy bueno,4,70,"""¡Sorprendente!""","""Antes de ir a este museo estábamos llenos de a priori como: ""Mira QUE momias ... genial ..."". Pero, no son solo momias. La escalada puede parecer larga, pero descubrir la ciudad a medida que se toma la altitud es una delicia. La larga cola puede desanimarlo, pero la visita se realiza en grupos de 30 personas cada 5/10 minutos, la espera es menor. Una vez dentro, un guía explica todo lo que necesita saber sobre este lugar y las momias al referirse a estudios científicos. Todo es muy interesante, ni demasiado largo, ni demasiado corto, ni demasiado pomposo. Plano, el lugar no es adecuado para recibir a tantas personas a la vez y en algunas habitaciones es imposible que todo el grupo entre y parte de él no escuche las explicaciones.""",Canadá,Francés,PC,2014-04-19,positivo
Femenino,19.0,Nacional,Excelente,5,12,"""Interesante""","""El personal es muy amable, tienen descuentos para estudiantes y docentes, las instalaciones tienen mucha relación con la información que brinda.""",México,Español,PC,2014-04-19,positivo
Masculino,36.0,Nacional,Muy bueno,4,144,"""Es una experiencia diferente""","""Visite el museo de las momias con mi esposa y mi hijo, es una experiencia diferente ya que ver a las momias es ver muertos secos, literal, lo importante es entender el por qué están así. Te dan una explicación, pero si quieres saber más hay guía, la visita dura 45 minutos.""",México,Español,Móvil,2014-04-16,positivo
Femenino,28.0,Nacional,Muy bueno,4,20,"""Punto obligado en Guanajuato""","""Lugar para visitar y asombrarse con la momias que están vestidas con ropa de la época, enfrentar esa tradición que tiene el mexicano con la muerte, para pequeños no es muy apta ya más bien de adolescentes en adelante.""",México,Español,PC,2014-04-16,positivo
Masculino,64.0,Nacional,Pésimo,1,8,"""No es de mi gusto""","""No es un museo histórico, los cuerpos que se exhiben no están contextualizados en su época o en su relevancia social. Su única cualidad es que se momificaron por las condiciones propias del terreno donde fueron sepultados. Para quien le guste el morbo. (lo visité en mi infancia, hace más de 40 años, la aclaración por la fecha de abajo)""",México,Español,PC,2014-04-15,negativo
Femenino,40.0,Nacional,Muy bueno,4,33,"""Visita obligada""","""Este museo es famoso en todo el mundo es prácticamente forma la identidad del Estado de Guanajuato, es impresionante ver de cerca los cuerpos de las personas momificadas, el acceso se me hizo algo elevado, afuera venden muchas 'charamuscas' que son dulces de figuras de azúcar si regateas y te llevas varias seguro consigues un muy buen precio.""",México,Español,PC,2014-04-15,positivo
Masculino,48.0,Internacional,Excelente,5,48,"""No apto para todos""","""Interesante exposición de Momias de todo tipo, algunas muy raras, pero valió la pena el largo recorrido para llegar a ellas y pasas el calor que pasamos.""",España,Español,PC,2014-04-02,positivo
Femenino,,Internacional,Muy bueno,4,30,"""Interesante""","""Museo muy interesante, pero un poco ""pesado"" para quien no esté preparado psicológicamente. Hay historias tristes, y para las embarazadas y los niños no es aconsejable, ya que hay momias de bebés y de niños.""",Portugal,Portugués,PC,2014-03-31,positivo
Femenino,29.0,Internacional,Excelente,5,9,"""Biggest Mummy Collection in the World!!""","""¡Este lugar fue increíble! ¡No lleves a niños pequeños porque da miedo! ¡Hay una gran cantidad de momias allí, cada una con una historia única! Paga más para traer tu cámara para tomar fotografías. Tienen la momia más pequeña del mundo ( fetus). ¡¡No puedo perderme este lugar!!""",Estados Unidos,Inglés,PC,2014-03-25,positivo
