Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,42.0,Internacional,Excelente,5,41,"""Great church""","""Energía muy poderosa rodeando esta iglesia. Me encantó la decoración""",Estados Unidos,Inglés,PC,2012-06-04,positivo
Masculino,56.0,Nacional,Muy bueno,4,172,"""Sitio de meditación y oración""","""Llama todo su entorno a que uno pueda orar. El pasillo electrico que lo transporta al pie del cuadro llena de emocion, el haber habilado este paso realmente ha sido muy bueno.Parece que la Virgen le acompaña con la mirada cuando uno va por la cinta electrica.""",Ecuador,Español,PC,2012-05-30,positivo
Femenino,40.0,Nacional,Excelente,5,72,"""Recinto espiritual""","""Lugar precioso con historia propia y espiritualidad""",México,Español,PC,2012-05-17,positivo
Masculino,35.0,Nacional,Excelente,5,9,"""Impresionante""","""Nuestra familia es muy catolica y en realidad teniamos mucho interes de poder visitar la basilica , se encuentra muy bien conservada, limpia una arquitectura intacta.""",México,Español,PC,2012-05-16,positivo
Femenino,,Nacional,Muy bueno,4,2,"""Muy cerca del centro""","""Había un exposición de Carrington con muy buenas obras, nos gustó la cafetería adentro del museo, buen café.""",México,Español,PC,2012-05-07,positivo
Femenino,45.0,Nacional,Excelente,5,31,"""Bellísimo órgano""","""No se pueden perder el órgano hecho de plata y oro que guarda esta basílica, es bellísimo.""",México,Español,PC,2012-04-29,positivo
Femenino,21.0,Nacional,Muy bueno,4,11,"""Aquí comenzó todo""","""Desde el Monumento al Pípila resalta por su color. Aquí fue donde se casó mi abuelita materna.""",México,Español,PC,2012-04-28,positivo
Masculino,36.0,Nacional,Excelente,5,9,"""Bella""","""Gran arquitectura y buena ubicación, bonito templo es un -Must see- que no debes olvidar en Guanajuato.""",México,Español,PC,2012-04-20,positivo
Femenino,60.0,Nacional,Excelente,5,76,"""Su entorno, su interior""","""Han de saber que Guanajuato es tan reducido en sus calles que ufffff como se batalla para encontrar estacionamiento. Sin embargo, La arquitectura barroca allá como en San Luis Potosí, Zacatecas, Querétaro, son bellísmas, plasmadas en sus edificios, casonas, alcantarillas, terrazas, balcones, jardines, etc. Y esta Basílica es una de ellas. Vale la pena visitarla cualquier época del año, también te invito a mi bello San Luis Potosí.""",México,Español,PC,2012-04-19,positivo
Femenino,25.0,Nacional,Excelente,5,65,"""¡¡Bellísima!!""","""A mí me fascina admirar la arquitectura y el arte de las iglesias y esta tiene mucho por admirar... ¡Visiténla!""",México,Español,PC,2012-04-10,positivo
Masculino,68.0,Nacional,Excelente,5,23,"""Representativa""","""Un ejemplo de un arte muy hermoso y caundo prenden los candelabros, es hermosísima.""",México,Español,PC,2012-04-08,positivo
Femenino,,Nacional,Excelente,5,1,"""Me encantó su belleza""","""Por su arquitectura y por la tranquilidad que se respira ahí.""",México,Español,PC,2012-04-06,positivo
Femenino,33.0,Internacional,Muy bueno,4,29,"""Very Catholic""","""Sí, ahí está ella en un pedestal de plata maciza. Si vienes a Guanajuato, deberías hacerle una visita. Es difícil para mí estar detrás de las riquezas sacrificadas en la sangre y las espaldas de los nativos a una estatua, pero es nada fuera de lugar para la Iglesia...""",Estados Unidos,Inglés,PC,2012-04-04,positivo
Femenino,54.0,Nacional,Excelente,5,9,"""Templo con enorme belleza""","""Me encanto su interior, lleno de hermosura, tanto sus retables como su muros y paredes y la tranquilidad que invita a la espiritualidad, su fachada no me parece a la altura de una Catedral, pero bueno como se respeta la historia, quiza sea por eso que la veo tan sencilla, pero claro no deja de ser bella, y sobretodo en las noches que la aluzan tan bellamente.""",México,Español,PC,2012-03-24,positivo
Femenino,,Nacional,Excelente,5,5,"""Nuestra visita a la basílica de Guanajuato""","""Me encantó y además su historia el como tiene diferentes tipos de construcción.""",México,Español,PC,2012-03-16,positivo
Masculino,63.0,Nacional,Muy bueno,4,53,"""La basílica""","""Como la gran mayoria de los termplos en las ciudades coloniales de nuestro México, encierran una gran cantidad de historia, en su arquitectura, en sus muros, quienes la contruyeron y nos ayuda a trasladarnos a épocas de la colonia.""",México,Español,PC,2012-03-13,positivo
Femenino,70.0,Internacional,Excelente,5,76,"""EXCELLENT EXAMPLE OF THIS TYPE OF ELEGANT INTERIOR""","""También me gusta esta iglesia... Aquí es donde todos los políticos y demás son bautizados, casados ​​y enterrados... Donde el Papa se detendrá en marzo de 2012 durante 10 minutos"".",Estados Unidos,Inglés,PC,2012-03-05,positivo
Masculino,34.0,Internacional,Muy bueno,4,40,"""A Living Church as well as a Historic Site""","""Situada en el centro de la ciudad y pintada en color ocre brillante, esta iglesia está llena de feligreses, especialmente los sábados, que es cuando llegamos.

Por la mañana, multitudes de familias estaban allí para bautizar a los bebés, lo cual valió la pena verlo solo. Los bancos son muchos y uno puede sentarse discretamente y disfrutar de la escena. Lo cual volvimos a hacer más tarde, con la esperanza de ver el interior más de cerca, solo para descubrir que se estaba celebrando una boda. Así que volvimos un poco más tarde (después de habernos topado con un funeral que se abría paso lentamente por la ciudad) y tuvimos unos minutos para apreciar el exceso barroco de todo. Esto también fue interrumpido por el mismo sacerdote que había hecho todo lo demás, caminando hacia la puerta principal para comenzar el compromiso de una pareja ansiosa.

Si bien es un lugar encantador para visitar por su decoración colonial, nos emocionó verla como una iglesia viva y poder presenciar parte de la vida de la gente de Guanajuato, así como sus hermosos edificios antiguos"".",Estados Unidos,Inglés,PC,2012-03-04,positivo
Masculino,62.0,Nacional,Muy bueno,4,110,"""Centro de la ciudad""","""Lugar romántico, medieval y tranquilo para poder comer, tomar un café, pasear y planear las actividades en la ciudad, a unos metros de la Universidad.""",México,Español,PC,2012-02-19,positivo
Femenino,55.0,Internacional,Excelente,5,7,"""Guanajuato is great!""","""Nos encantó la ciudad de Guanajuato, México. Hay actividad constante en la plaza central y en las gradas del Teatro Juárez. Los árboles bien cuidados rodean la plaza inmaculada y varios cafés al aire libre están llenos de comensales día y noche"".",Estados Unidos,Inglés,PC,2012-02-15,positivo
Femenino,49.0,Internacional,Excelente,5,105,"""Beautiful architecture and decoration""","""Qué decir, el interior es espectacular y está en muy buenas condiciones. A veces paso solo para sentarme y disfrutar del espacio abovedado, la hermosa decoración y el entorno tranquilo"".",Canadá,Inglés,PC,2012-02-13,positivo
Femenino,60.0,Internacional,Excelente,5,298,"""Lovely singing echoes from this Basilica""","""Paseamos por esta basílica por la noche y escuchamos un canto muy hermoso que venía del interior, así que entré para ver una escena muy ornamentada y hermosa. También me encantaron las campanas cuando doblan mientras te sientas en un café al aire libre cercano y disfrutas de la belleza. de toda la zona. Este edificio parece ser el ancla de la ciudad y todo lo demás irradia hacia afuera desde este punto"".",Estados Unidos,Inglés,PC,2012-02-10,positivo
Masculino,35.0,Internacional,Muy bueno,4,1199,"""Beautiful""","""Esta es una iglesia maravillosa con una excelente iluminación en la noche. Es como un faro en medio de la ciudad. El interior también es impresionante. Es una visita obligada en Guanajuato"".",Inglaterra,Inglés,PC,2012-02-07,positivo
Masculino,42.0,Internacional,Excelente,5,81,"""¡Hermosa!""","""Me encantó la misa de la mañana del domingo, una excelente manera de sentirse parte de la gente de la ciudad"".",Estados Unidos,Inglés,PC,2012-01-23,positivo
Masculino,21.0,Nacional,Regular,3,31,"""Nada espectacular""","""Esta basílica me pareció de lo mas normal, nada impresionante, eso sí, ¡si vas a Guanajuato es obligado entrar! Estar días en Guanajuato y no ir, ¡seria algo raro!""",México,Español,PC,2012-01-23,neutral
Masculino,,Internacional,Excelente,5,36,"""Stunning Church""","""Si tienes algún interés en ver iglesias antiguas, no te pierdas esta"".",Estados Unidos,Inglés,PC,2012-01-20,positivo
Masculino,39.0,Nacional,Excelente,5,47,"""Corazón de Guanajuato""","""Otra visita obligada para quien viaja por primera vez a guanajuato. Desde el mirador de la alhóndiga se ve como el centro y corazón de Guanajuato.""",México,Español,PC,2012-01-15,positivo
Femenino,54.0,Nacional,Regular,3,20,"""No es lo máximo""","""De todo lo hermoso que tiene Guanajuato esto no es de lo mejor.""",México,Español,PC,2012-01-10,neutral
Femenino,,Internacional,Excelente,5,4,"""So much to see and do""","""No pude encontrar una categoría para cubrir toda la ciudad, así que seleccioné una ""atracción"". La verdad es que toda la ciudad es una atracción. Hay tantos lugares únicos, museos, festivales y solo lugares para caminar, sentarse y ""empaparse"". ""el emocionante ambiente de Guanajuato. Mi visita fue una que recordaré en los años venideros. Solo puedo enumerar una pequeña muestra de mis recuerdos de Guanajato,
- los miradores espectaculares
- los túneles históricos que dirigen la mayor parte del tráfico bajo tierra, dejando el centro de la ciudad principalmente para peatones,
- tantos cafés en los que sentarse, comer, beber y observar a la gente
- los pueblos se centran en Cervantes y Don Quijote, estatuas impresionantes por todas partes, un gran festival anual centrado en el teatro Cervantes
- histórico Teatro Juárez (teatro)
- el museo de las momias
- sentarse con la multitud nocturna en los empinados escalones de la antigua universidad
- entre la multitud que sigue a los juglares en las calles del centro por la noche

si vas te recomiendo que te quedes en un B&B que encontramos en pleno centro, Alma del Sol en la calle Sol,... un lugar verdaderamente único. Enormes habitaciones históricas pero baños modernos (lujosos). Gran desayuno servido en el patio de la azotea con maravillosas vistas alrededor.

Una precaución, procura no llegar en coche. Te dirigirás a un túnel y pasarás mucho tiempo buscando tu destino y estacionándote. Llegamos en autobús interurbano (Primera Plus) y luego dimos un pequeño paseo hasta el centro. Considero que viajar en autobús en México es rápido, cómodo y económico... avergüenza al servicio de Greyhound"".",Estados Unidos,Inglés,PC,2012-01-06,positivo
Femenino,56.0,Nacional,Excelente,5,132,"""The divine patroness of our city, beloved by all""","""Nuestra Señora de Gto. tiene una historia mágica que la ha convertido en la protectora de todos los que están bajo su influencia. Hace varios años, el aniversario (¿¿hace 350.400 años??) de su llegada a Gto. se celebró durante todo un año con eventos culturales y espirituales, y culminó con su procesión, siendo llevada fuera de la ciudad y devuelta cargada en un féretro dentro de un cristal protector ya que su imagen es de un valor incalculable.Cuando pasó por Marfil de regreso al pueblo escoltada por nada menos que 50 jinetes a caballo y un nutrido grupo de fieles caminantes, se detuvo frente a la Parroquia donde estaban reunidos todos los vecinos para rendirle respeto y devoción a su paso, fue verdaderamente uno de los sitios más conmovedores como vehículo y escolta. se alejó traqueteando por la calle de adoquines y todo nuestro vecindario la saludó con pañuelos blancos que ondeaban, su día continuó con múltiples celebraciones mientras recorría el pueblo para descansar una vez más sobre su altar en la Basílica de Gto. ¡Visita su imagen milagrosa y descubre las historias de cómo llegó a México después de perderse bajo el mar en un naufragio!",México,Inglés,PC,2011-12-23,positivo
Femenino,43.0,Nacional,Muy bueno,4,12,"""Hermosa iglesia""","""Es un sitio lleno de contrastes. Fuera del templo está el bullicio y todo tipo de manifestaciones artísticas, mientras que dentro hay una gran paz.""",México,Español,PC,2011-12-03,positivo
Masculino,38.0,Internacional,Excelente,5,11,"""Historical""","""Entré en la basílica y de repente me sentí pesado. Miré a mi alrededor y noté que los pisos estaban inclinados; raro. Más tarde, afuera, estaba tomando fotos y noté que toda la basílica estaba inclinada hacia adelante. Entonces recordé haber leído que esa basílica había sido construida sobre un antiguo lecho del lago y, debido a la tierra blanda, el frente se estaba hundiendo. Y realmente se nota. Cuando los visité, estaban haciendo muchas obras en la carretera que conduce a la basílica, así que espero que la tengan terminada para el próximo gran evento. Pero aún así vale la pena visitarla. La basílica es hermosa, al igual que la nueva basílica y la iglesia de arriba. También estaban pidiendo donaciones en la puerta principal para ayudar con las renovaciones"".",Canadá,Inglés,PC,2011-09-17,positivo
Femenino,23.0,Nacional,Excelente,5,2,"""Basílica de Nuestra Señora de Guanajuato""","""Un lugar al buen estilo barroco, puedes admirar su interior y tambien junto al altar un organo tubular bellisimo.""",México,Español,PC,2011-09-11,positivo
Femenino,49.0,Nacional,Excelente,5,60,"""Beautiful Church""","""El interior de esta Iglesia en Plaza la Paz es increíble. Tan hermoso y lleno de paz. Asistimos a Misa en esta Iglesia. No pierdas la oportunidad de ver la arquitectura asombrosa y las hermosas decoraciones"".",México,Inglés,PC,2011-09-02,positivo
Masculino,65.0,Nacional,Excelente,5,22,"""Stop by & take a peek:)""","""Hay un órgano de oro en el desván. Todo el cuerpo de un santo envuelto en seda y oro. La estatua de la virgen con su niño. Enviada desde España hace más de 450 años. Antes de eso, esta estatua de madera estaba oculta de los moros durante 800 años. El resto de la iglesia es grande, tiene la forma regular de una cruz, solo MÁS GRANDE que las otras 33 iglesias. Esta es la iglesia elegante para bodas y demás. Justo justo en el centro del pueblo río abajo del estanque de agua original. Hay un 110% de posibilidades, ¡o más!, de que pasarás por esta iglesia en tus viajes"".",México,Inglés,PC,2011-04-03,positivo
