Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,19.0,Nacional,Excelente,5,13,"""El funicular""","""Pasearse en el funicular con la súper vista de todo Guanajuato para sacar fotos para una postal y a un precio muy accesible.""",México,Español,PC,2012-08-17,positivo
Femenino,30.0,Nacional,Excelente,5,70,"""Gran vista de la ciudad""","""Es una monumento que hemos visitado desde pequeños y siempre se recuerda con gran cariño, la vista de la ciudad es muy agradable.""",México,Español,PC,2012-08-16,positivo
Femenino,,Nacional,Regular,3,28,"""Guanajuato""","""Me agrado muchísimo mi paseo a Guanajuato, pero ojo, no acepten la ayuda de los guías Galván, se localizan al entrar, pues los contratamos por ciento veinte por persona, no cumplen lo que dicen, nos llevan a la dulcería y tienda de cuarzo donde les dan comisión, eso no es lo peor, ya que se pierde una hora entre probando y comprando sino que... manejan sin cuidado, a los 14 turistas nos llevaban de nervios y aparte seis horas y no cumplieron de llevarnos a un restaurante a comer...""",México,Español,PC,2012-08-16,neutral
Femenino,27.0,Nacional,Regular,3,13,"""Cool""","""Pues es sólo un lugar conmemorativo, alrededor hay puestos para compra de souvenir, pero aparte del monumento no hay cosas más interesantes.""",México,Español,PC,2012-08-16,neutral
Femenino,49.0,Nacional,Regular,3,249,"""Genial""","""Es genial ver la ciudad desde donde se encuentra el Pípila es una vista maravillosa y lo mejor es que se puede consumir comida típica del lugar mientras ves el paisaje, no dejen de ir.""",México,Español,PC,2012-08-15,neutral
Femenino,63.0,Nacional,Excelente,5,43,"""¡Que vista!""","""¡Es un lugar que no se deben perder! Subir en teleférico en la tarde y apreciar de la vista magnífica de esta preciosa ciudad. Y tomarse una foto, claro.""",México,Español,PC,2012-08-13,positivo
Femenino,43.0,Internacional,Muy bueno,4,61,"""Muy bonita vista""","""Me gustó mucho la vista y las fotos que se pueden hacer desde este monumento al Pípila. Además del monumento que es muy bonito.""",Panamá,Español,PC,2012-08-10,positivo
Masculino,46.0,Internacional,Muy bueno,4,42,"""Vista panorámica""","""Para una visita de 30 a 45 minutos. Maravillosas tomas panorámicas de la ciudad mientras le cuentas la historia de este héroe de la Independencia.""",Colombia,Español,PC,2012-08-10,positivo
Femenino,53.0,Nacional,Muy bueno,4,8,"""Un fabulaso mirador""","""El mirador y el funicular es lo máximo de este sitio turístico, quien vaya a Guanajuato, no debe desaprovechar este sitio, principalmente para fotografías.""",México,Español,PC,2012-08-09,positivo
Femenino,23.0,Nacional,Muy bueno,4,199,"""Nice Spot and Great Views""","""Este es un lugar encantador y vale la pena visitarlo. ¡Asegúrate de conocer la historia de Pipila! Tuvimos fantásticos tacos y bocadillos de las damas con los carritos en el área, en realidad, la mejor comida que comimos en Guanajuato. También hay algunos pequeñas tiendas alrededor del monumento para comprar artículos de recuerdo. Tomamos el tranvía económico cuesta arriba, pero caminamos por los callejones"".",México,Inglés,PC,2012-08-09,positivo
Masculino,43.0,Internacional,Excelente,5,94,"""Vista de todo Guanajuato""","""Aquí se puede llegar por medio de funicular o por tour, tiene una vista de todo Guanajuato que vale la pena ver.""",Italia,Español,PC,2012-08-08,positivo
Masculino,31.0,Nacional,Muy bueno,4,260,"""Great views, easy to get there and parking on site.""","""No es el mejor lugar para tomar vistas panorámicas de toda la ciudad, pero definitivamente es el lugar más importante y conocido de Guanajuato. Puedes llegar en auto, taxi ($35 - $40 MXN por trayecto) o tranvía (ubicado detrás del ""Teatro Juárez"" con servicio hasta las 9:00 p. m. - 9:30 p. m.) Hay una estructura de estacionamiento justo al lado del monumento o un montón de estacionamiento cerca. espacio realmente pequeño, necesita limpieza y huele muy mal, así que prepárate en caso de que decidas experimentarlo de primera mano, te lo advertimos"".",México,Inglés,PC,2012-08-07,positivo
Femenino,35.0,Nacional,Excelente,5,14,"""Punto de partida""","""Es un mirador del cual aprecias toda la ciudad, hay narradores contado la historia del Pípila, de ahí pueden bajar por el teleférico o bien bajar a pie hasta el callejón del beso, eso sí con cuidado de no irse de bruces. Esta parada debe ser como las iniciales y de ahí empezar el recorrido, además es el punto al que pueden llegar los camiones grandes de turismo, porque mas adelante ya no los dejan entran a la ciudad.""",México,Español,PC,2012-08-04,positivo
Masculino,22.0,Nacional,Muy bueno,4,11,"""Me pareció muy bello""","""Permite al visitante contemplar Guanajuato desde ese lugar y lo pintoresco de los chicos que te dan las cronologías de la ciudad.""",México,Español,PC,2012-08-04,positivo
Femenino,,Nacional,Excelente,5,55,"""Excelente lugar""","""Magnífico para observar toda la ciudad, alrededor del monumento se encuentra una plaza de artesanías.""",México,Español,PC,2012-07-31,positivo
Masculino,25.0,Nacional,Regular,3,38,"""Obra monumental""","""Un monumento enorme en lo alto del cerro, se tiene una impresionante vista de todo Guanajuato tanto de noche como de día, lo único malo es que esta lleno de vendedores, descuidado y sucio.""",México,Español,PC,2012-07-30,neutral
Femenino,63.0,Nacional,Regular,3,24,"""Lo puedes ver de lejos""","""Para mí gusto no tiene mucho valor, ni arquitectónico ni como monumento, además hay mucho comercio al rededor que limita el acceso de los vehículos para que el tránsito sea más fluido.""",México,Español,PC,2012-07-26,neutral
Femenino,23.0,Nacional,Muy bueno,4,14,"""Impactante""","""Es muy impactante e imponente el monumento, muy buena la reseña que se da en el mini museo pues la verdad le queda chico para la importancia del personaje. Pero es impresionante la vista desde allá arriba de toda la hermosa ciudad. Guanajuato es mágico.""",México,Español,PC,2012-07-25,positivo
Masculino,25.0,Internacional,Excelente,5,69,"""Hermosa vista""","""Intentar subir en coche y ver desde arriba la ciudad es complicado sobre todo por la estacionada, creo lo mejor es por el teleférico.""",Argentina,Español,PC,2012-07-24,positivo
Femenino,19.0,Nacional,Regular,3,23,"""Lástima de vista""","""La subida en el funicular es muy buena experiencia, la vista desde arriba es hermosa, pero la explanada está llena de venta de comida, mucha suciedad.""",México,Español,PC,2012-07-22,neutral
Masculino,40.0,Internacional,Regular,3,9,"""No public restrooms""","""Necesito pagar 5 pesos por persona, y no hay asiento. Mi hija estaba llorando"".",Estados Unidos,Inglés,PC,2012-07-21,neutral
Masculino,41.0,Nacional,Excelente,5,247,"""Un acto heroico de Juan José de los Reyes Martínez  (El Pípila)""","""Maravilloso lugar, cuenta con una vista panorámica de la ciudad de Guanajuato, les recomiendo que vayan tanto en el día como en la noche. el monumento está erigido en honor de Juan de los Reyes Martínez apodado 'El Pípila', quien realizó un acto heroico el 28 de septiembre de 1810, incendió la puerta de alhóndiga. Cuando visiten Guanajuato, vayan a visitarla vale la pena, un lugar maravilloso.""",México,Español,PC,2012-07-20,positivo
Masculino,65.0,Internacional,Muy bueno,4,153,"""Wonderful view.""","""Aparte de algunas pequeñas tiendas y el monumento (y el maravilloso b & b Casa Zúñiga), todo lo que hay aquí es una vista. Pero es una GRAN vista"".",Estados Unidos,Inglés,PC,2012-07-16,positivo
Masculino,31.0,Nacional,Muy bueno,4,3,"""Una buena vista de la ciudad de Guanajuato""","""Es uno de los mejores lugares para ver de un vistazo todos los edificios importantes de la ciudad, igual de bonito de día que durante de noche. Los turistas deberían preferir subir por el fonicular, ya que sí lo deciden hacer a pie, los callejones pueden llegar a ser confusos, además de ser un recorrido arduo.""",México,Español,PC,2012-07-14,positivo
Femenino,56.0,Nacional,Excelente,5,142,"""Our town hero""","""Montar o caminar, la vista vale la pena. Seguro que al menos puedes caminar; no te preocupes, no te perderás"".",México,Inglés,PC,2012-07-13,positivo
Femenino,51.0,Nacional,Excelente,5,6,"""Que vista""","""La vista es increíble, lo recomiendo para empezar la visita a Guanajuato.""",México,Español,PC,2012-07-12,positivo
Femenino,37.0,Nacional,Muy bueno,4,12,"""Hermosa vista""","""Desde ahí se alcanza apreciar la maravilla de Guanajuato, se puede contemplar los diversos lugares que cuenta la ciudad y con un guía que comenta dichas riquezas ayuda a planear mejor los lugares que quieras conocer.""",México,Español,PC,2012-07-12,positivo
Femenino,65.0,Internacional,Excelente,5,40,"""The panoramic highway higlight""","""Condujimos por la carretera panorámica y nos detuvimos junto al monumento; la estatua era genial; me encantó la vista desde aquí arriba y fue fantástico estar en medio de un gran grupo de estudiantes mexicanos que estudiaban la historia de su país. No me gustó la tráfico delante de él"".",Estados Unidos,Inglés,PC,2012-07-12,positivo
Femenino,42.0,Nacional,Excelente,5,66,"""Hermosa vista de la ciudad""","""Desde aquí se tiene una vista hermosa de el centro histórico de Guanajuato. La escalinata para subir y bajar no está tan pesada para lo alto del lugar. Recomiendo de noche porque la ciudad se ve mejor con sus luces encendidas. Lo malo es que hay tramos de la bajada que no tienen iluminación y si no tienes buena vista puede resultar compliccado. si ese es el caso lleva linterna o un celular con linterna.""",México,Español,PC,2012-07-10,positivo
Masculino,36.0,Internacional,Excelente,5,57,"""Excellent place to rest""","""Este lugar tiene una vista maravillosa de Guanajuato y es excelente para descansar un rato allí arriba, disfrutar de un cóctel de frutas o un batido bajo el sol, pero aún con un ambiente alegre. Especialmente después de la subida muy empinada por los callejones. No te lo pierdas.
En caso de que sean personas mayores o tengan los pies doloridos, hay algún tipo de ascensor"".",Nicaragua,Inglés,PC,2012-07-10,positivo
Femenino,50.0,Nacional,Regular,3,30,"""Invaluable vista""","""Lo califican como el mejor mirador de la ciudad, aunque es un lugar que no debes dejar de visitar, considero que Guanajuato es tan bello que a cualquier lugar que dirijas tu mirada quedarás fascinado.""",México,Español,PC,2012-07-07,neutral
Masculino,27.0,Internacional,Excelente,5,218,"""Best Views Anywhere of Guanajuato""","""El tranvía hace un viaje de casi 90 grados por la ladera de la colina, y una vez que llegas a la cima, ves la ciudad como nunca antes la habías visto. Es impresionante, ¡lleva una cámara!""",Paraguay,Inglés,PC,2012-07-06,positivo
Femenino,21.0,Nacional,Excelente,5,7,"""Lugar de historia""","""Este lugar es emblema de la ciudad de Guanajuato ya que ofrece una vista muy bella de la ciudad de Guanajuato desde este mirador donde se ubica este monumeto se aprecia la belleza de la ciudad de Guanajuato.""",México,Español,PC,2012-06-23,positivo
Femenino,25.0,Internacional,Excelente,5,49,"""Magia para nosotros""","""Aquí, un pequeño recorrido en el funicular que pagamos. Al atardecer, comenzamos a caminar hacia el funicular. En camino, nos encontramos con una procesión religiosa con un concierto de trompeta. Llegó a la cima, en el mirador, una vista impresionante de la ciudad en la noche y la canción de trompeta que llegó a nuestros oídos. Cada vez que pasaban por una iglesia, el sonido de las campanas. Fuegos artificiales. Qué pedir mejor.""",Canadá,Francés,PC,2012-06-23,positivo
Masculino,52.0,Nacional,Excelente,5,3,"""Vista estupenda de toda la ciudad""","""Es preciosa la vista sólo que vayan de día por que está lleno de vándalos drogándose y no hay policías por ningún lado, tuvimos que llamar a un taxi por que no pasó ninguno.""",México,Español,PC,2012-06-19,positivo
Masculino,36.0,Internacional,Muy bueno,4,57,"""Worth the walk/drive - great view""","""Un monumento histórico y una historia y una estatua interesantes para esta área. Está en lo alto de una colina en Guanajuato. Recuerda que hay muchas tiendas detrás de la estatua, pero tienden a ser un poco caras debido a los turistas. SUGERENCIA: trae tu cámara y toma fotos desde este punto alto. La estatua domina la ciudad, que es un sitio de la UNESCO. ¡El edificio muy colorido será una foto digna de enmarcar!",Estados Unidos,Inglés,PC,2012-06-19,positivo
Masculino,46.0,Internacional,Excelente,5,6,"""Excelente, está ahí un monumento grande""","""Me gusta, está en alto tiene una hermosa vista, recuerdo que enfrente hay locales y compré un bolso que me encantó.""",Colombia,Español,PC,2012-06-15,positivo
Femenino,25.0,Nacional,Pésimo,1,43,"""Huele asqueroso""","""¡Parece un urinal público! Es insoportable el olor que tienes que aguantar para subir a la cabeza, está lleno de gente y aparte cobran.""",México,Español,PC,2012-06-14,negativo
Masculino,40.0,Nacional,Muy bueno,4,13,"""Imponente""","""Este monumento es imponente, en una zona alta de Guanajuato, sobre el Teatro Juárez. Subimos en el funicular. Ya en el monumento, aprecias la ciudad. Ahí conseguimos una guía muy útil de la ciudad de Guanajuato, no sé porque en ningún otro la vimos.""",México,Español,PC,2012-06-11,positivo
